ID_REF,t_statistic,p_value,q_value,significant
200076_s_at,2.4347511799726034,0.01658800903397447,0.03557218798037274,True
200077_s_at,-3.462324546589068,0.0007759307136030616,0.002272018934456902,True
200078_s_at,1.8515997642848616,0.06689323188895747,0.12001464462009978,False
200079_s_at,4.85761560797895,4.167854575423944e-06,1.8511521527640372e-05,True
200080_s_at,2.854252416043412,0.005198315335606518,0.012677471886102663,True
200081_s_at,1.5461524724847007,0.12507651569266393,0.20293286727680432,False
200082_s_at,4.424014584886031,2.3741086257216453e-05,9.237342850874004e-05,True
200083_at,-1.64053299513292,0.10388680301975757,0.17428923593504428,False
200084_at,2.014892922887126,0.04647175871260121,0.08756686410184407,False
200085_s_at,3.7182361405480244,0.0003239126924597347,0.0010253937386106363,True
200086_s_at,-0.021664755246698884,0.9827564955392779,0.9885235855234835,False
200087_s_at,6.347790965080814,5.664585338055694e-09,4.224362620076808e-08,True
200088_x_at,3.549553704906517,0.0005788086402582479,0.0017386866106490712,True
200089_s_at,1.4315872164911174,0.1552318913026471,0.24195804657924494,False
200090_at,-1.0368451091420867,0.30218997596350006,0.41658619366460475,False
200091_s_at,1.2444168726454115,0.21611678052902822,0.3180478574679108,False
200092_s_at,6.069474609366104,2.0673016657416196e-08,1.3933963405239113e-07,True
200093_s_at,2.1825196637734243,0.03129955523652428,0.062045012840091666,False
200094_s_at,-1.1805137771591676,0.24046329773762037,0.34685678815946364,False
200095_x_at,2.9696162666205987,0.003695166039222425,0.00932918477815469,True
200096_s_at,-1.1317813682690476,0.2603045262409804,0.3701573553431886,False
200097_s_at,-1.976161726113409,0.050759684649238676,0.09454012479429834,False
200098_s_at,0.3355732175436001,0.737862294828258,0.8173486535920697,False
200099_s_at,1.8789645375135278,0.06302258266264057,0.11392327488209783,False
200593_s_at,4.987593199926127,2.43004537018916e-06,1.1313978475538037e-05,True
200594_x_at,5.5289359284637785,2.3700662546321007e-07,1.3299467729027222e-06,True
200595_s_at,0.9576920122995812,0.34041802203701516,0.45775962736411857,False
200596_s_at,0.06985815529952964,0.9444394321230304,0.9637493862551778,False
200597_at,-2.8027444641903316,0.0060355992238069825,0.014489469672925121,True
200598_s_at,6.151483681361254,1.415258506260297e-08,9.806033984763122e-08,True
200599_s_at,6.168657174867474,1.3069368347746903e-08,9.126441080941531e-08,True
200600_at,-6.169647542341725,1.3009455385329645e-08,9.090300857676401e-08,True
200601_at,-3.071903042030258,0.002709068386423792,0.007056244401482332,True
200602_at,-2.1370294245807337,0.03491747869956313,0.06829967770212753,False
200603_at,-2.490559419763094,0.014321403110461298,0.03124715359947917,True
200604_s_at,0.9271247626952037,0.3559879684379288,0.4737788867408689,False
200605_s_at,-0.6779316946882632,0.499306212201244,0.6147552170810345,False
200606_at,7.681283770386088,8.673482157732962e-12,1.0486771726574259e-10,True
200607_s_at,3.649857877537446,0.0004107333093878012,0.0012727534881224274,True
200608_s_at,2.0807723988254803,0.039887995047334854,0.07676174053370434,False
200609_s_at,0.18954623217795927,0.8500306529086135,0.9008014203657417,False
200610_s_at,3.6783095242271244,0.00037222141764060423,0.0011634435861711421,True
200611_s_at,1.8055598986389287,0.07385253021511672,0.13065946254731606,False
200612_s_at,3.3392017583480915,0.0011636757554648802,0.003276909750919237,True
200613_at,0.07028486872924075,0.9441006144737314,0.9635153426911311,False
200614_at,7.808074692567065,4.596980121996504e-12,5.8069449012725674e-11,True
200615_s_at,6.488533178124982,2.9172912191619577e-09,2.2809122890030145e-08,True
200616_s_at,4.949597768658309,2.8474783155480024e-06,1.3066383711976142e-05,True
200617_at,4.9256059625049815,3.1461704605862396e-06,1.4281140023068482e-05,True
200618_at,2.9542605050384725,0.003869004264697373,0.009725101187845635,True
200619_at,2.780007765802033,0.006442996472094441,0.015357792657248518,True
200620_at,0.5123641141129017,0.609472293286643,0.7131686767476904,False
200621_at,-9.756251148253126,2.1613287616376508e-16,5.411335819727165e-15,True
200622_x_at,1.9272354880078342,0.05665267424689291,0.10390909048016418,False
200623_s_at,-2.002363147339212,0.04782378007656104,0.08983033730472981,False
200624_s_at,1.2061140598060192,0.23048419067763706,0.33539340565988285,False
200625_s_at,-1.2010019504116165,0.23245267562018024,0.3377505849533435,False
200626_s_at,-0.03740682530644081,0.9702316572850551,0.9802617102372652,False
200627_at,4.384237427909116,2.7714453058755713e-05,0.00010660472251135052,True
200628_s_at,-3.007067036432597,0.0033009637000534797,0.00842365713791705,True
200629_at,-4.1416125893167415,6.990530927406013e-05,0.0002505146359848636,True
200630_x_at,3.3369416988058505,0.001172255678260275,0.003299402965602338,True
200631_s_at,-0.679219620229926,0.49849323847688004,0.613968872041804,False
200632_s_at,3.8205450172665363,0.00022582739289888685,0.0007346148607249483,True
200633_at,-4.601388373612746,1.1787239978546664e-05,4.8335492904297995e-05,True
200634_at,1.3238024638929882,0.18844353036805211,0.28418294444987174,False
200635_s_at,6.855799447114767,5.033675282375831e-10,4.484821524077594e-09,True
200636_s_at,6.501965439204623,2.737453903232198e-09,2.1516291120184505e-08,True
200637_s_at,7.015562457529797,2.3193936026963306e-10,2.2067911037097495e-09,True
200638_s_at,7.458954910317419,2.6235305333539995e-11,2.9451873007306425e-10,True
200639_s_at,7.7435721061264475,6.351516818478774e-12,7.83236575905714e-11,True
200640_at,7.910055456876468,2.7538111416029582e-12,3.5947963484674114e-11,True
200641_s_at,7.403372579760091,3.4551270701660927e-11,3.792640221897096e-10,True
200642_at,3.3661192180816335,0.0010659130561300736,0.003024928760792974,True
200643_at,6.044529600819539,2.318846161789493e-08,1.5493507952970097e-07,True
200644_at,10.519054568042497,4.187705922672741e-18,1.3563176028330914e-16,True
200645_at,-2.8737437003676414,0.004910272283355295,0.012051771530348143,True
200646_s_at,-1.9403174037199236,0.05502303421543802,0.10130366615075646,False
200647_x_at,2.8117630746563442,0.005880628685646207,0.014154034240900242,True
200648_s_at,-0.6388167478971354,0.5243331996438019,0.6380360794922912,False
200649_at,-3.622266401400523,0.0004516636615181959,0.0013883875527120925,True
200650_s_at,15.211475997254386,2.6483912506517085e-28,3.7588600151765617e-26,True
200651_at,1.6720277880430752,0.09749635060831345,0.16512207802728954,False
200652_at,6.17118359865871,1.2917065539944785e-08,9.03991744430244e-08,True
200653_s_at,-6.6922032944862195,1.105826518513728e-09,9.330228062113366e-09,True
200654_at,8.60596531169175,8.055868809191234e-14,1.346653598463678e-12,True
200655_s_at,-4.54124306379448,1.4973425812906422e-05,6.041152406101643e-05,True
200656_s_at,7.414880928976107,3.2638171451280656e-11,3.595038924611403e-10,True
200657_at,2.8045968943453836,0.006003466867184631,0.01442320778452562,True
200658_s_at,8.168572174492287,7.464712136959487e-13,1.0745231301541878e-11,True
200659_s_at,2.2906443781458785,0.023981982917939404,0.04918911315909828,True
200660_at,6.016774601619872,2.6342205871763783e-08,1.7448970673023554e-07,True
200661_at,5.386013078996153,4.434624970927527e-07,2.3612126219158445e-06,True
200662_s_at,1.3128826487070198,0.19208469011359966,0.2887750067333249,False
200663_at,0.41912257017582777,0.6759827392883756,0.7695327610690983,False
200664_s_at,-0.8012158253319424,0.42481608016726474,0.543221434314654,False
200665_s_at,1.336975636354629,0.18412002624095322,0.2786434762786716,False
200666_s_at,-3.1251085883794434,0.0022985392565125196,0.006088000743238853,True
200667_at,-3.1733423446943574,0.0019770830740849566,0.005304038302412123,True
200668_s_at,1.5678340793092984,0.1199286925512117,0.19631022229623524,False
200669_s_at,3.6682017269204277,0.00038549349109324847,0.0012008879438041178,True
200670_at,4.989377935679199,2.4119782516954076e-06,1.123690390602734e-05,True
200671_s_at,-13.541337626007675,8.944578085627065e-25,7.359289815208245e-23,True
200672_x_at,-12.264747501122168,5.416146551668986e-22,3.0476766063343436e-20,True
200673_at,-2.858025014056102,0.005141383123005142,0.012549615525240834,True
200674_s_at,1.1572655218520937,0.24978977436971658,0.3577392854476762,False
200675_at,-8.928042594839361,1.5463384060202312e-14,2.8762152505299506e-13,True
200676_s_at,-2.330318980726747,0.02170128137935789,0.04507547100822445,True
200677_at,0.8431960112939846,0.40103557709715987,0.5201860273855297,False
200678_x_at,-4.434766750112021,2.276518752863961e-05,8.88556093362544e-05,True
200679_x_at,1.1206432683880054,0.26499634315636894,0.3751771722824429,False
200680_x_at,-1.171655562676223,0.24398716383589883,0.35087227955826616,False
200681_at,2.065658621678923,0.04132292486068652,0.07921530752500669,False
200682_s_at,4.653559503230195,9.563790857779987e-06,3.9893289345546884e-05,True
200683_s_at,1.5935422708270754,0.11404452921143683,0.18818529653572624,False
200684_s_at,-0.2911390641069314,0.7715192952969898,0.842940154797883,False
200685_at,-6.729197445213695,9.260864819548053e-10,7.924725452150124e-09,True
200686_s_at,1.3763647756124306,0.1716368707241977,0.263165512306289,False
200687_s_at,6.229069617442323,9.869259909240981e-09,7.019365418372702e-08,True
200688_at,0.2069543887362251,0.8364462902191117,0.8906026703436766,False
200689_x_at,7.2960365860773075,5.870342228443673e-11,6.167318994644524e-10,True
200690_at,1.9414260756420008,0.05488676535497758,0.101077834083055,False
200691_s_at,5.201366047406784,9.839315691518233e-07,4.910402498412112e-06,True
200692_s_at,7.10512948209059,1.49834644284195e-10,1.4766764168884196e-09,True
200693_at,3.3862065869391564,0.0009980366186652981,0.0028537469490207672,True
200694_s_at,-4.507250700569268,1.7127286018407902e-05,6.851836882373129e-05,True
200695_at,3.0084783256919283,0.0032868976694950913,0.008391606412621348,True
200696_s_at,-6.531513494930269,2.379486595921713e-09,1.8895972849937112e-08,True
200697_at,-0.8956124158987372,0.37250841537028834,0.4911309993311718,False
200698_at,11.837609231530339,4.763995510379788e-21,2.3695560704864466e-19,True
200699_at,5.251379620824943,7.940328412848298e-07,4.036831805236108e-06,True
200700_s_at,15.80568219782911,1.5916656662634622e-29,2.728237387796056e-27,True
200701_at,-3.0034071874557755,0.003337700173370035,0.008506687974746026,True
200702_s_at,-3.320182222426338,0.0012377546182660753,0.0034636300588751674,True
200703_at,0.697373124342656,0.4871105894900621,0.6036194675568376,False
200704_at,-3.023737956831514,0.0031383050404017723,0.008050057697165039,True
200705_s_at,3.6049095785436265,0.0004793586895785946,0.0014646304236774748,True
200706_s_at,-4.31348663686552,3.641905778701919e-05,0.00013704513194239925,True
200707_at,2.5968312892506193,0.010757496228909874,0.02427927564760445,True
200708_at,7.192682549892139,9.7585851883593e-11,9.839613216645946e-10,True
200709_at,-2.9676634417323213,0.003716866521301905,0.009379721029917366,True
200710_at,-1.8903427036828646,0.06146937645059796,0.11145013144415576,False
200711_s_at,-2.2379946456617947,0.02733262302473782,0.05504815969452574,False
200712_s_at,3.7830952777732083,0.00025789407295504104,0.0008302013330911844,True
200713_s_at,3.2346856094108385,0.0016286340390978989,0.004450680928773422,True
200714_x_at,0.13658468136767357,0.8916206260256335,0.9285839600733404,False
200715_x_at,-0.6960311134164052,0.4879471579889774,0.6041324605813467,False
200716_x_at,1.962981142897401,0.052293591383061465,0.09697884397704523,False
200717_x_at,1.612934441529435,0.10976038463620948,0.18239918344758413,False
200718_s_at,0.246329083724686,0.8059084113589143,0.8681261302480271,False
200719_at,-3.3964209664369576,0.0009650988590358494,0.002767378442400699,True
200720_s_at,-4.432307293051595,2.2984940350293088e-05,8.965052088667616e-05,True
200721_s_at,-6.114760956728987,1.677430131493204e-08,1.1497439440191653e-07,True
200722_s_at,5.479090170595926,2.951625198078518e-07,1.6304180537626082e-06,True
200723_s_at,5.003694993928792,2.271701427890136e-06,1.0638991785976439e-05,True
200724_at,-2.3478768355581847,0.020754618102177023,0.043311027830193916,True
200725_x_at,1.3379325880452382,0.18380887607136343,0.27828598895897483,False
200726_at,2.4561155916509,0.01568505070744799,0.0338869483143362,True
200727_s_at,4.395528756203752,2.6525670954825663e-05,0.00010236777379396956,True
200728_at,-0.3480115407616237,0.7285282377022072,0.8098675340842246,False
200729_s_at,2.5806861965565973,0.01124149168299001,0.025271807826076107,True
200730_s_at,5.447744561822577,3.386654034804883e-07,1.8424026332411427e-06,True
200731_s_at,0.3759309936337748,0.7077266610821623,0.7940321831173568,False
200732_s_at,-2.3618789919348693,0.020026029058428717,0.04201092124919668,True
200733_s_at,4.098368068868254,8.215307601879029e-05,0.00029062025606075626,True
200734_s_at,2.10375533734395,0.0377881981791832,0.07322038435015123,False
200735_x_at,2.0508020140596512,0.04277643594081667,0.0816574421373441,False
200736_s_at,1.6339604167795736,0.1052620958826213,0.17609273893036415,False
200737_at,7.215145450519717,8.739678496178857e-11,8.872266784981936e-10,True
200738_s_at,8.86404178925995,2.1478765910458928e-14,3.8974864884589277e-13,True
200739_s_at,1.8559696994338575,0.06626211489768682,0.11902609482185855,False
200740_s_at,1.990070479784136,0.04918266059798485,0.09199506640685774,False
200741_s_at,0.5779621943943484,0.5645270954647007,0.6742071641247682,False
200742_s_at,-0.8686689557043206,0.3870094325758506,0.5058500226470951,False
200743_s_at,-3.7206021686617574,0.00032124530180754044,0.0010177676145672672,True
200744_s_at,4.289849675907922,3.987449473406181e-05,0.00014875663253961145,True
200745_s_at,-1.340887183002399,0.18285069038281274,0.27726859025520356,False
200746_s_at,-0.5072258233190238,0.6130600475847416,0.7161634097159003,False
200747_s_at,-4.3091777821515,3.70266864156761e-05,0.00013897215483248877,True
200748_s_at,-1.8797744851246811,0.06291094112388151,0.11373594614194206,False
200749_at,-2.444388069690739,0.016175127887030145,0.034807375635605285,True
200750_s_at,6.663347064172638,1.2696073676783036e-09,1.0623605322559384e-08,True
200751_s_at,5.786109379488295,7.524285070280656e-08,4.592266344044477e-07,True
200752_s_at,4.488393241008417,1.844825770075543e-05,7.332528953018372e-05,True
200753_x_at,3.53937530400589,0.0005990969806780285,0.0017952767644497725,True
200754_x_at,1.6834170423250927,0.09526537769641136,0.16208279844308882,False
200755_s_at,8.591110355875667,8.69131912338102e-14,1.4448454824421513e-12,True
200756_x_at,8.24546469671046,5.054559385854564e-13,7.513725603402084e-12,True
200757_s_at,9.682854551817474,3.1584114040758423e-16,7.64157234712508e-15,True
200758_s_at,-1.9439476071893809,0.054577901892589625,0.10058385475747039,False
200759_x_at,-2.07236090361359,0.040681214635049326,0.07809265211171643,False
200760_s_at,-1.625962300656734,0.10695540526859347,0.17842983421427477,False
200761_s_at,-3.0276226010420744,0.0031014826020913273,0.007964773173032274,True
200762_at,-13.8729318424686,1.7387689185190826e-25,1.6993415706737157e-23,True
200763_s_at,1.3575989927516598,0.17750157785591375,0.2706862619328857,False
200764_s_at,-1.4945305938707187,0.13803627708420313,0.2195006324318346,False
200765_x_at,-1.537701480019499,0.12712973709695508,0.2055457794029495,False
200766_at,-1.049619639410829,0.2963028972544937,0.40996693322085587,False
200767_s_at,2.828822500582879,0.0055973982797359375,0.01353960332906599,True
200768_s_at,-3.0658718192014836,0.0027596664995236404,0.007167091912457492,True
200769_s_at,1.6812857066759468,0.09567968869628139,0.16265109118242588,False
200770_s_at,6.2232187309022216,1.0141891440470812e-08,7.190320298059532e-08,True
200771_at,-3.509985204283986,0.0006615130253466644,0.0019622596836794096,True
200772_x_at,3.0995158852693647,0.002488207524630882,0.006540771635604836,True
200773_x_at,5.464868586190184,3.1417588987531854e-07,1.7247551993327723e-06,True
200774_at,2.8944262045610034,0.004620697063937035,0.011412435455077473,True
200775_s_at,3.184445209351152,0.0019092680036367703,0.005140674108873629,True
200776_s_at,6.926851465984124,3.569011564304124e-10,3.266048652459499e-09,True
200777_s_at,7.320311734572752,5.2081840290623115e-11,5.536925797690624e-10,True
200778_s_at,4.432451686093138,2.297198243778758e-05,8.961566608214647e-05,True
200779_at,-2.671005482690058,0.008766750036878114,0.020247219261860114,True
200780_x_at,3.9111124480051145,0.00016322946846048224,0.0005466249242117412,True
200781_s_at,1.9622080567313989,0.05238476810466379,0.09711229514777232,False
200782_at,-3.337453106802788,0.0011703090323323007,0.003294340091897506,True
200783_s_at,4.837151413394937,4.534038802421536e-06,1.998259229318811e-05,True
200784_s_at,-2.528279636914108,0.012950595342536973,0.028569262055019442,True
200785_s_at,-7.017989903529175,2.2921431865903692e-10,2.1817952424943697e-09,True
200786_at,3.0513604794257336,0.002885016394035071,0.007464518032670839,True
200787_s_at,1.5416007924977964,0.12617909265476432,0.2043497871666628,False
200788_s_at,-5.027651859189878,2.054550629384698e-06,9.695373078055744e-06,True
200789_at,-0.9224041184428748,0.3584325020058828,0.4764347078380509,False
200790_at,0.21972691873101793,0.826510443587272,0.8830192364412515,False
200791_s_at,-3.9995507430959982,0.00011832727363351328,0.0004059563723441996,True
200792_at,3.2575033595553524,0.001514334406275592,0.004160265512888548,True
200793_s_at,1.1122047544072837,0.2685901175089726,0.37896495842793876,False
200794_x_at,-5.708016009056735,1.0688552495091807e-07,6.349587183367922e-07,True
200795_at,-13.713741727281356,3.8115196526159743e-25,3.509590595836436e-23,True
200796_s_at,0.08860252781474355,0.9295665717335422,0.9539691391304067,False
200797_s_at,-5.1100789593846345,1.4511844495442208e-06,7.022094047599103e-06,True
200798_x_at,-2.3117011739474025,0.022746541801177286,0.04699553803150256,True
200799_at,0.5986168572985273,0.5507176301563323,0.6613300793691288,False
200800_s_at,1.6797390685055207,0.09598125541299618,0.16302693150147068,False
200801_x_at,0.4063993803954124,0.6852762929601993,0.7766421271136628,False
200802_at,-1.3712960056396761,0.1732062740094045,0.26518863568445517,False
200803_s_at,4.252303122115191,4.602070124053357e-05,0.00016978133869914068,True
200804_at,-2.1247956737314193,0.03595020908297639,0.07003418329729169,False
200805_at,4.366897786832516,2.964061430497832e-05,0.00011332906804355386,True
200806_s_at,8.376375531953267,2.598513841596845e-13,4.043483514825593e-12,True
200807_s_at,9.027236404467617,9.2875589862339e-15,1.7764349947660943e-13,True
200808_s_at,-5.110356429831928,1.4494795528578794e-06,7.016891782822535e-06,True
200809_x_at,3.7084985777107433,0.0003351134658582165,0.0010576959433029232,True
200810_s_at,-8.994258710712655,1.1003677610210436e-14,2.0910387124484637e-13,True
200811_at,-8.543008805255978,1.1112121044737622e-13,1.8233534111921094e-12,True
200812_at,4.456614195894888,2.0900117358077805e-05,8.229675120870256e-05,True
200813_s_at,-5.8943871466157685,4.607903868858296e-08,2.923631033877261e-07,True
200814_at,-0.19781062197753294,0.8435756856095532,0.8959674453020817,False
200815_s_at,1.9275549216826442,0.05661240171329475,0.10385429929681284,False
200816_s_at,-11.505022996720697,2.6120329161803748e-20,1.1806070886662736e-18,True
200817_x_at,3.494659360960871,0.0006964455220257355,0.0020565724313940455,True
200818_at,0.4854374818062683,0.6283774238988615,0.7293537939753272,False
200819_s_at,1.48097543974235,0.14160772902110919,0.22423571814790905,False
200820_at,3.8618173947571144,0.0001948935985277724,0.0006429036352323245,True
200821_at,1.8403659460736734,0.06853872004966373,0.12257007207855307,False
200822_x_at,10.775004487839327,1.1169816409117732e-18,3.9696494265449825e-17,True
200823_x_at,3.8059427593570043,0.00023785110275544933,0.0007706901443506874,True
200824_at,0.3555051075827892,0.7229244027888364,0.805325424553499,False
200825_s_at,9.895596744933274,1.0515972237345942e-16,2.7535535765544024e-15,True
200826_at,8.905658425145518,1.7347180952067893e-14,3.2025454279612996e-13,True
200827_at,5.917907332388932,4.1400561385324814e-08,2.644864419005713e-07,True
200828_s_at,7.659660069758578,9.662858038781947e-12,1.1626213049577653e-10,True
200829_x_at,6.1867995800760704,1.2013740334246026e-08,8.4475284275167e-08,True
200830_at,5.810794377887735,6.730920930011019e-08,4.140947296616111e-07,True
200831_s_at,-1.0009015286790501,0.3191754733713996,0.43465055754659276,False
200832_s_at,-5.005254425649171,2.25691091414022e-06,1.057639240794669e-05,True
200833_s_at,-1.275577115972874,0.2049198810176882,0.3047403703094732,False
200834_s_at,4.858263980123204,4.156735533442873e-06,1.8465816964056528e-05,True
200835_s_at,0.6278438472530794,0.5314693643617404,0.6444242295582865,False
200836_s_at,-3.011062323877622,0.0032612869183444955,0.00833099351157519,True
200837_at,3.1210304307705345,0.002327834536936374,0.006158273416425646,True
200838_at,2.3529819271276637,0.020486308020208205,0.042851441060198954,True
200839_s_at,2.4087653278689043,0.01774850202774846,0.03777313004713211,True
200840_at,2.0234934595123035,0.04556272536844325,0.08613686899186843,False
200841_s_at,6.2957360343785105,7.229652761105425e-09,5.281048884301708e-08,True
200842_s_at,7.7300929222771275,6.794891854509932e-12,8.323835909513184e-11,True
200843_s_at,9.2822219717487,2.4984976538838532e-15,5.2080470740405895e-14,True
200844_s_at,0.8305209224227399,0.40812878079995996,0.5269022956295195,False
200845_s_at,-2.058925891916332,0.04197628638546884,0.0803093004295058,False
200846_s_at,4.270446945743302,4.2944754693357735e-05,0.00015940995649376817,True
200847_s_at,-5.271011895939384,7.29718386489585e-07,3.7294300014099594e-06,True
200848_at,1.450671699415578,0.1498521739264211,0.23498425503568787,False
200849_s_at,1.2902556862324939,0.1997961058507618,0.2983552222672916,False
200850_s_at,0.8883417014879542,0.37638748580459735,0.495147587759594,False
200851_s_at,-0.6513002000493683,0.5162756351126218,0.6308382682143072,False
200852_x_at,2.4076970824837103,0.01779771623256944,0.03786390212052176,True
200853_at,5.999368946685995,2.8531522606814582e-08,1.8765286843200982e-07,True
200854_at,-3.58063828026215,0.0005207908307410219,0.0015788819158370328,True
200855_at,-2.616719054307609,0.01018717506203567,0.023130305880104018,True
200856_x_at,-4.168979751412816,6.308125883975218e-05,0.000227818426373776,True
200857_s_at,-1.820902094795026,0.0714695557256982,0.12705888864175308,False
200858_s_at,3.6031816571070387,0.0004822020674908748,0.0014723086694846757,True
200859_x_at,-2.617746839122596,0.01015845716219319,0.02307685808391792,True
200860_s_at,2.970100917357625,0.003689798554122584,0.009317744920842422,True
200861_at,0.228091495808621,0.8200187052134718,0.8782733385374569,False
200862_at,-6.785854025414985,7.053070758736327e-10,6.136804986994204e-09,True
200863_s_at,0.9985064288812323,0.32032940530485077,0.43584906505513765,False
200864_s_at,-3.8073481117996817,0.0002366679360387274,0.0007671910996146296,True
200865_at,0.7235614837334999,0.47094388589730896,0.5881321868211475,False
200866_s_at,-1.2114521438349457,0.22844154985881926,0.3330735494015618,False
200867_at,-0.9146182150217329,0.3624876821591063,0.480878312886311,False
200868_s_at,1.9139103240937365,0.05835431557263431,0.10657398687853539,False
200869_at,2.3029337027491597,0.02325396300452624,0.04791640998981489,True
200870_at,2.9038877651444035,0.004493527569655095,0.011131659236756474,True
200871_s_at,-3.256647091508535,0.0015184847432017784,0.004169611279453509,True
200872_at,-2.4656362190500616,0.015296986766244067,0.03316034276614281,True
200873_s_at,4.892592901115321,3.607463070436296e-06,1.618057560356924e-05,True
200874_s_at,3.8368773417305397,0.00021306509166194777,0.0006968632669166567,True
200875_s_at,4.512580069738149,1.67708430212427e-05,6.718890597669023e-05,True
200876_s_at,1.5762839329755616,0.11796861857015684,0.19352828738855957,False
200877_at,5.664516505161053,1.298414023466422e-07,7.617840885966899e-07,True
200878_at,-18.558436235706157,6.241343782497194e-35,2.781517270107699e-32,True
200879_s_at,-8.360823923855383,2.8125113706069327e-13,4.352166032724603e-12,True
200880_at,-5.196896827542078,1.0029143135728032e-06,4.993952994266541e-06,True
200881_s_at,-0.30049594958758963,0.7643930494822513,0.8376734097845328,False
200882_s_at,8.13390961758124,8.8970249961193e-13,1.2684095200801432e-11,True
200883_at,1.1932192425004133,0.23547269736506046,0.34114690842354145,False
200884_at,-3.6386761051957572,0.0004268783692110715,0.001317652126489861,True
200885_at,2.2132510601166984,0.029044152045318652,0.05810655773261227,False
200886_s_at,5.937089885539847,3.7933460217039455e-08,2.435940328577205e-07,True
200887_s_at,4.645269904887295,9.887685027852547e-06,4.112118056656183e-05,True
200888_s_at,1.4901202430955036,0.13919048665877354,0.2209575845420995,False
200889_s_at,7.350571239160129,4.485652833543316e-11,4.817050703125094e-10,True
200890_s_at,7.631895005940119,1.1099214990319192e-11,1.3204688074174188e-10,True
200891_s_at,5.1827942105762,1.0651882282874676e-06,5.282793076102746e-06,True
200892_s_at,0.9628668483531281,0.33782659706541035,0.4550163238883304,False
200893_at,-0.4816416475684144,0.6310628624546726,0.7317846463404178,False
200894_s_at,6.060215861774726,2.157364956239421e-08,1.4482373949876564e-07,True
200895_s_at,4.002046441842428,0.00011725008358710195,0.0004025086446728382,True
200896_x_at,9.758049352765884,2.141332173656828e-16,5.367300880269414e-15,True
200897_s_at,-4.4171738375378595,2.4382855268914858e-05,9.468859601903622e-05,True
200898_s_at,1.9104176800396415,0.05880738876282752,0.10726956809119889,False
200899_s_at,-3.0242199275703996,0.003133714588098641,0.008041985738408617,True
200900_s_at,0.7022657809676266,0.4840673224249877,0.6005578899653266,False
200901_s_at,-1.59843294883446,0.11295167823203398,0.1867969605198466,False
200902_at,1.3137323163463646,0.19179950325454562,0.28850197995281757,False
200903_s_at,9.667187885946811,3.4247501254627015e-16,8.24122106324896e-15,True
200904_at,-11.912578667703277,3.2495367047906184e-21,1.672273126855643e-19,True
200905_x_at,-9.168360589327532,4.492439903656605e-15,9.051088460504532e-14,True
200906_s_at,-1.6189337343093915,0.10846145789731318,0.18053683919667063,False
200907_s_at,-4.560819747919496,1.3854426180860012e-05,5.6253312424946e-05,True
200908_s_at,1.7703842228267193,0.0795654214057287,0.13895490734857807,False
200909_s_at,1.0815393437475924,0.28193497914177695,0.3942639424391996,False
200910_at,10.484123545979559,5.01600032477999e-18,1.5876638527993254e-16,True
200911_s_at,-17.978372114920827,7.941651081926391e-34,2.9493968509760965e-31,True
200912_s_at,-2.200332517254272,0.02997436958357094,0.05971264186472158,False
200913_at,6.953175892115276,3.1411430674579323e-10,2.907938968515376e-09,True
200914_x_at,-0.06940942266210248,0.9447957443915073,0.9638716038950625,False
200915_x_at,-0.036666543102908775,0.9708205045232583,0.9805916681640885,False
200916_at,1.2409045121303608,0.21740638585604946,0.3194294142180107,False
200917_s_at,4.811511357345541,5.037147417008608e-06,2.199113555901309e-05,True
200918_s_at,4.402882073129364,2.577810127840599e-05,9.97418702529468e-05,True
200919_at,2.227370429050017,0.0280563871857949,0.056312418993070414,False
200920_s_at,-7.880832179839579,3.189859661146086e-12,4.1229491200300596e-11,True
200921_s_at,-5.158515907013324,1.1813482568169183e-06,5.816169510970259e-06,True
200922_at,6.241436184051837,9.31656926003857e-09,6.660285942298347e-08,True
200923_at,4.26061823529299,4.458560089464201e-05,0.00016497856936820125,True
200924_s_at,2.688601732955338,0.008346414817320822,0.019365177152682204,True
200925_at,5.584178324379189,1.856291113240251e-07,1.060880607241152e-06,True
200926_at,0.18170957611393465,0.8561609754810775,0.9046344073519299,False
200927_s_at,-4.35433225874254,3.111642583801086e-05,0.0001185243276834865,True
200928_s_at,-6.86339808146914,4.852208296609719e-10,4.342239255958007e-09,True
200929_at,8.960308717840297,1.3101320809007805e-14,2.4594501397398564e-13,True
200930_s_at,-2.6138336989558155,0.01026818856555299,0.02328814715584909,True
200931_s_at,-6.289234753990132,7.452892197619833e-09,5.4201304451554417e-08,True
200932_s_at,1.197987408109672,0.23361912169720422,0.33912160103368466,False
200933_x_at,1.3609640218617618,0.17643894057579518,0.269342256138278,False
200934_at,2.7363385391587833,0.007296582265132639,0.01717074058654035,True
200935_at,5.8774496867269255,4.9766284396763945e-08,3.14058939454288e-07,True
200936_at,5.729147152449532,9.722161797878791e-08,5.823627186616481e-07,True
200937_s_at,0.822668671215158,0.41256082712222675,0.531208419667432,False
200938_s_at,0.07309716553332284,0.9418678629193206,0.9618975016926175,False
200939_s_at,1.7590218827891353,0.08148688104095736,0.14179073639197665,False
200940_s_at,-6.544431586937759,2.2379034480019553e-09,1.7835223964944786e-08,True
200941_at,-3.302378009553595,0.0013110820901823732,0.0036523118159187172,True
200942_s_at,4.048283506262405,9.891115824308865e-05,0.0003444346521535778,True
200943_at,5.369730965765762,4.760211906810561e-07,2.5225160979657487e-06,True
